datetime,machineID,volt,rotate,pressure,vibration,model,age,Failure,hour,day,month
2015-11-13 06:00:00,88,167.929692183071,494.267543169567,105.423815748563,39.6931253555287,3,14,0,6,13,11
2015-06-27 08:00:00,42,159.067372737108,494.985688600017,113.541503945389,40.4270912528665,0,7,0,8,27,6
2015-07-08 05:00:00,35,181.52815586806,439.81202690422,144.417576173136,43.2650948798288,0,17,0,5,8,7
2015-04-29 16:00:00,32,178.514628991146,491.83353100998,107.968164202471,36.809120905653,3,15,0,16,29,4
2015-10-28 08:00:00,49,178.599581721011,487.69146316631,99.7188088245502,33.9267083771294,0,15,0,8,28,10
2015-05-29 03:00:00,28,170.858995687979,503.089942274657,89.2773285551412,37.1804993234935,3,1,0,3,29,5
2015-04-24 17:00:00,10,180.375740550292,451.430622308562,92.1240076851223,53.0052993662857,2,10,0,17,24,4
2015-02-28 23:00:00,48,156.927829051205,471.189364424357,88.1942775278173,39.8217734537721,3,10,0,23,28,2
2015-05-14 16:00:00,24,163.478297579199,437.303180141628,89.7289107842148,43.2086981792575,0,20,0,16,14,5
2015-04-27 23:00:00,82,167.986027032894,423.739038474348,122.777449456203,49.9401696449033,2,11,0,23,27,4
2015-04-27 02:00:00,8,167.129140535451,452.810809134533,130.490748381258,30.3918830697308,2,16,0,2,27,4
2015-12-13 16:00:00,65,179.888177463924,480.276767793621,113.233864279654,39.76341346154,2,15,0,16,13,12
2015-05-19 20:00:00,95,186.942372167754,425.321331296489,105.319972241374,33.1597009109448,1,18,0,20,19,5
2015-06-08 13:00:00,67,177.14211851449,373.75067112606,99.8787827624713,43.5229857068616,3,14,0,13,8,6
2015-12-13 02:00:00,30,156.192839979047,435.264486028387,92.2928887883599,37.58453253391,2,20,0,2,13,12
2015-05-01 09:00:00,65,204.857509720489,479.35093456908,109.547065927142,42.868150451517,2,15,0,9,1,5
2015-01-15 09:00:00,55,156.85237830213,466.873465939053,95.416224199762,40.7874564467212,2,17,0,9,15,1
2015-07-05 20:00:00,80,150.298710374917,444.559327102699,102.13516946776,44.6087525019648,2,6,0,20,5,7
2015-11-12 15:00:00,15,163.528813945442,432.334041764988,115.012017114381,36.0292021456303,2,14,0,15,12,11
2015-02-06 23:00:00,3,180.061101175867,439.940948469581,94.7184953415303,43.4652194146422,2,8,0,23,6,2
2015-02-17 09:00:00,36,162.724211701364,421.814634388298,92.4499884596079,41.289973663404,3,5,0,9,17,2
2015-08-10 09:00:00,62,173.90714692481,501.85004310465,113.081760804463,44.4297300489862,3,20,0,9,10,8
2015-08-21 11:00:00,22,177.151047890998,438.420883248467,95.6564267290455,40.3704887229248,0,14,0,11,21,8
2015-07-14 23:00:00,90,144.690036600989,476.525561185407,98.7036831308061,35.508351090353,1,2,0,23,14,7
2015-08-30 12:00:00,69,191.505570008425,460.459371997031,97.9153716856209,44.0869856393837,1,19,0,12,30,8
2015-12-21 01:00:00,49,169.427172462517,530.302072329975,100.20350195751,37.0940369105847,0,15,0,1,21,12
2015-04-10 08:00:00,96,197.800979840082,408.13449222218,95.3500476870872,35.7288748614188,1,10,0,8,10,4
2015-01-30 09:00:00,85,184.967956060627,453.380392600573,106.195449727431,38.1017210019421,0,16,0,9,30,1
2015-04-16 21:00:00,11,169.773459553597,445.145519233879,80.6622474867467,43.3234216118557,1,6,0,21,16,4
2015-07-30 17:00:00,42,159.348701675132,487.364160257558,96.2940035708308,36.5757130787257,0,7,0,17,30,7
2015-03-27 12:00:00,78,175.733030255957,474.066447369884,99.7943612676495,44.438642078427,3,19,0,12,27,3
2015-04-26 20:00:00,65,182.165529010629,511.89420054981,103.782118176532,43.9175372374057,2,15,0,20,26,4
2015-12-19 12:00:00,25,177.709461898693,443.978190002124,90.9052531771158,44.6753642873478,3,16,0,12,19,12
2015-10-18 12:00:00,74,185.032970060384,349.245928467803,90.0801987705332,37.3102441126543,3,4,0,12,18,10
2015-08-31 23:00:00,96,149.232270306867,458.052946805441,86.0480160676052,37.6922847395675,1,10,0,23,31,8
2015-12-18 19:00:00,51,176.270844287157,432.338056398037,109.68413382676,46.6802184667963,3,19,0,19,18,12
2015-10-29 08:00:00,64,151.641312335286,394.395076955905,88.2330942138987,38.2495804984184,2,20,0,8,29,10
2015-11-06 02:00:00,64,187.607555693198,424.653938791829,87.2211159720538,34.6420438139603,2,20,0,2,6,11
2015-01-29 05:00:00,19,172.834825508545,393.094427532434,105.00645144661,43.202968248879,2,17,0,5,29,1
2015-05-03 01:00:00,78,144.059615037152,486.094783815781,86.2567917374538,30.4381266366512,3,19,0,1,3,5
2015-07-11 15:00:00,82,183.551505291168,451.007197478941,107.709979080633,52.674158610191,2,11,0,15,11,7
2015-02-19 13:00:00,73,169.802289082871,477.391123741386,88.3687167591253,32.3261466265403,1,20,0,13,19,2
2015-11-10 05:00:00,64,173.153424809604,379.077977996513,94.3465534812164,38.3835202693338,2,20,0,5,10,11
2015-01-14 07:00:00,56,160.874925780114,401.815238963883,98.9751040025047,35.4269295739211,0,10,0,7,14,1
2015-07-26 20:00:00,50,188.71718999402,512.46674177265,96.683232500394,34.2285985124926,3,4,0,20,26,7
2015-08-07 23:00:00,29,164.656311191849,364.419443456832,102.67187973536,47.2658086652155,3,3,0,23,7,8
2015-08-31 03:00:00,67,183.369584739759,443.1393953889,84.6378821524541,49.7741582532046,3,14,0,3,31,8
2015-05-27 18:00:00,66,184.262824542875,582.958217931253,118.621856337699,35.7297084441172,3,6,0,18,27,5
2015-08-29 12:00:00,84,203.842819595688,428.808473056846,103.045244473086,36.603113433739,2,9,0,12,29,8
2015-12-06 01:00:00,19,164.772903962326,386.014404844425,106.915841027232,48.6420735062056,2,17,0,1,6,12
2015-09-13 06:00:00,64,156.482753744447,446.293320670632,98.748573036667,41.3642068412561,2,20,0,6,13,9
2015-03-27 18:00:00,32,183.500165971328,514.96454044233,116.777992156779,44.7220602206308,3,15,0,18,27,3
2015-06-17 16:00:00,28,170.404135215033,498.653743681776,94.1931926352957,48.3934055524968,3,1,0,16,17,6
2015-02-10 02:00:00,70,162.44309223453,451.053101794156,110.343582097335,49.1019943928708,2,9,0,2,10,2
2015-01-11 15:00:00,63,151.445838536285,404.186450066033,102.642675606034,32.4973929356137,3,14,0,15,11,1
2015-05-31 19:00:00,60,161.747030820891,464.645660893013,92.6956566318304,39.5531090122154,3,3,0,19,31,5
2015-10-17 14:00:00,23,168.18565365033,479.258619269225,95.4212654700341,47.4960598143475,0,17,0,14,17,10
2015-11-17 07:00:00,33,168.155333496347,518.954093567496,104.210507551209,38.5896657419321,2,14,0,7,17,11
2015-04-02 19:00:00,55,181.395135197089,447.814922611735,104.22152579951,41.2544618345917,2,17,0,19,2,4
2015-09-30 10:00:00,81,179.628075657814,428.832611163273,85.7208474052162,36.1851867959549,3,1,0,10,30,9
2015-10-19 08:00:00,13,184.844016351178,500.843812561792,119.664570956307,32.0544643360279,0,15,0,8,19,10
2015-03-22 20:00:00,78,141.781054576971,452.51025362982,98.3121252773372,24.4756604641595,3,19,0,20,22,3
2015-11-13 20:00:00,70,159.612214826588,418.10593056933,102.168720142191,37.1386630817064,2,9,0,20,13,11
2015-02-01 21:00:00,80,202.127166563541,418.655310581312,111.834314234819,31.6365444250411,2,6,0,21,1,2
2015-09-04 23:00:00,74,131.727782313718,412.442065418259,103.930653714925,45.2148312943776,3,4,0,23,4,9
2015-11-26 00:00:00,19,195.85574086141,472.369039626254,111.352624400659,41.080105913346,2,17,0,0,26,11
2015-01-06 01:00:00,32,147.370766506084,421.324653488248,84.8415447296758,40.4580960053214,3,15,0,1,6,1
2015-07-30 06:00:00,46,167.915496884344,391.077952769543,100.10188856171,39.3500956011355,3,10,0,6,30,7
2015-09-14 20:00:00,57,173.487761829872,430.749598430841,106.437562434061,39.7178334017951,3,10,0,20,14,9
2015-11-11 01:00:00,59,185.551071156368,355.709228270897,95.6909027131464,43.5798591694538,2,17,0,1,11,11
2015-06-03 04:00:00,7,171.114282652178,434.304019454809,113.316954521096,47.2881395403989,2,20,0,4,3,6
2015-09-03 10:00:00,2,158.728914638583,309.020865002429,106.014997084858,47.8531539831642,3,7,0,10,3,9
2015-04-11 23:00:00,86,152.304492997186,519.661393084906,108.521978244,36.1016557037239,2,2,0,23,11,4
2015-10-26 18:00:00,17,157.590305240588,415.467277785064,127.660776558049,46.9295743717226,0,14,0,18,26,10
2015-01-27 09:00:00,52,190.811769406768,457.163553375391,95.9284915523901,34.115299374224,2,14,0,9,27,1
2015-03-20 14:00:00,46,162.676633032087,454.001652491324,103.383134904889,50.209468498764,3,10,0,14,20,3
2015-03-03 07:00:00,90,223.289351914817,443.492754430961,114.77191369903,42.7830658849613,1,2,0,7,3,3
2015-10-18 17:00:00,38,146.456876058971,443.494186586084,108.305651026285,44.6424996422811,3,15,0,17,18,10
2015-09-09 07:00:00,22,198.957835439288,404.801454476646,106.238930022693,40.3224396684015,0,14,0,7,9,9
2015-09-01 15:00:00,23,202.507969006375,340.188740116913,103.592629810824,39.0306213955178,0,17,0,15,1,9
2015-09-26 08:00:00,59,178.624638614377,447.773582966223,97.8808053444936,33.8440211506117,2,17,0,8,26,9
2015-09-08 17:00:00,17,170.430874353768,376.582065614867,94.3343796902826,43.3692919139554,0,14,0,17,8,9
2015-03-15 15:00:00,63,162.765067292124,462.512893375311,98.675940622924,34.0227679960089,3,14,0,15,15,3
2015-07-15 01:00:00,62,159.292154257309,538.901849697653,107.511133517433,50.2312671872039,3,20,0,1,15,7
2015-03-12 08:00:00,95,184.403197209879,463.78816859136,85.8682730641668,34.809323378414,1,18,0,8,12,3
2015-11-04 23:00:00,92,183.430040257366,482.261344572923,98.0196157337776,35.6359040881237,0,2,0,23,4,11
2015-10-16 16:00:00,54,180.788972813604,493.768923642308,91.3653156811084,47.5767262476807,1,10,0,16,16,10
2015-01-01 18:00:00,26,145.696802403134,524.312552264023,110.963615734208,47.4467138625185,2,3,0,18,1,1
2015-07-09 22:00:00,46,146.528562634398,514.046179563209,87.8419998529387,50.0234332604219,3,10,0,22,9,7
2015-08-13 15:00:00,38,167.265585696829,407.846232929661,123.670884209177,36.662281930804,3,15,0,15,13,8
2015-04-01 12:00:00,77,179.57027397139,413.497551898775,85.6677512502771,37.1045076997229,3,12,0,12,1,4
2015-09-04 10:00:00,31,170.423956699005,454.965542829439,108.231100144248,45.0129484746694,0,11,0,10,4,9
2015-05-17 15:00:00,2,175.23556459714,436.053015835048,102.231305185886,39.9685929459544,3,7,0,15,17,5
2015-03-11 20:00:00,90,152.794300634539,502.618882428972,83.4243096744506,42.9507100908617,1,2,0,20,11,3
2015-03-03 11:00:00,96,172.502612923045,475.969775843385,121.145247594133,46.1364038839395,1,10,0,11,3,3
2015-11-19 05:00:00,85,195.550831475007,446.816433951186,110.672268823811,31.6946163048391,0,16,0,5,19,11
2015-09-13 05:00:00,55,206.692854801334,498.335277740477,106.976753218832,33.1854138871153,2,17,0,5,13,9
2015-01-18 11:00:00,38,179.885937857525,582.586964361106,98.042757334164,36.4766747286838,3,15,0,11,18,1
2015-06-03 06:00:00,41,185.667424211102,452.795330850204,106.464018939782,39.2872048843429,3,9,0,6,3,6
2015-10-24 04:00:00,5,175.013890024103,423.637362245412,97.6926058852419,47.3274832700549,2,2,0,4,24,10
2015-03-27 06:00:00,21,175.439120205204,510.315072728942,120.32927261008,48.3873745533814,1,14,0,6,27,3
2015-12-29 04:00:00,51,162.73309774568,455.124246428589,109.175813062672,43.8178337940374,3,19,0,4,29,12
2015-11-01 10:00:00,30,162.906612641425,467.497237690312,95.8086818146709,49.7543992056067,2,20,0,10,1,11
2015-10-28 20:00:00,10,195.725184675434,389.495030492673,97.9177681523303,48.0221987393788,2,10,0,20,28,10
2015-10-23 03:00:00,42,167.925731178065,445.347880574737,93.7642852519511,40.9710305714005,0,7,0,3,23,10
2015-04-09 00:00:00,78,177.972874905341,458.384256567411,99.3411434270898,42.7923338402456,3,19,0,0,9,4
2015-08-28 09:00:00,16,176.582435555694,468.603039065234,94.1126408859639,43.4223365095619,0,3,0,9,28,8
2015-10-26 22:00:00,93,161.890651081528,486.62297987093,104.932316119354,41.0045151629833,2,18,0,22,26,10
2015-01-23 10:00:00,52,191.287945860769,356.422411857251,89.6523438355643,48.374583698547,2,14,0,10,23,1
2015-12-29 22:00:00,33,193.154806414535,342.196644126091,109.475185211655,43.1212626416053,2,14,0,22,29,12
2015-08-10 09:00:00,67,157.766541024661,452.014199024478,82.958798108878,37.2756752933951,3,14,0,9,10,8
2015-11-04 01:00:00,99,154.520573145104,493.335163288161,108.454613616361,40.3435709436321,0,14,0,1,4,11
2015-04-26 17:00:00,60,169.602071956817,508.207610762326,95.7396867699851,32.49787036362,3,3,0,17,26,4
2015-05-22 13:00:00,91,179.818083606861,455.367370177758,112.691873123669,35.1772732961319,3,17,0,13,22,5
2015-08-09 06:00:00,41,185.151390282552,408.237070813298,105.622471182089,44.8617776737631,3,9,0,6,9,8
2015-11-18 06:00:00,67,162.288084213118,538.201475517292,100.175870785495,35.1573657122641,3,14,0,6,18,11
2015-05-04 12:00:00,47,177.63828884485,414.94600009484,114.534525962464,40.5982869952768,1,6,0,12,4,5
2015-07-20 03:00:00,1,186.674654589975,424.668028254199,110.816147017451,41.6371357183872,2,18,0,3,20,7
2015-01-04 08:00:00,34,192.941169891929,623.081826390665,80.9402214895326,39.0185664338233,3,10,0,8,4,1
2015-09-08 05:00:00,25,177.717262788249,414.199830404128,116.938741163939,42.922698176203,3,16,0,5,8,9
2015-02-10 23:00:00,1,155.995608042182,483.23876730197,95.0732179666693,43.4020707207297,2,18,0,23,10,2
2015-10-30 06:00:00,68,165.327386886634,549.493273750936,98.8917739469883,30.3754625936019,2,10,0,6,30,10
2015-09-23 10:00:00,62,161.111580809162,428.138324914593,105.292338062505,34.9629919455443,3,20,0,10,23,9
2015-02-04 19:00:00,40,160.945158374282,394.973417648829,105.13804107003,40.0579654405886,1,4,0,19,4,2
2015-12-18 17:00:00,45,173.888267112685,437.410437235053,72.5576717545261,36.5101441325295,2,14,0,17,18,12
2015-02-19 02:00:00,60,194.782096372097,456.935178544637,107.547621674993,42.6948337612409,3,3,0,2,19,2
2015-01-16 01:00:00,75,178.48379515669,422.665964006878,89.6189532407161,40.9077766143888,2,19,0,1,16,1
2015-05-09 13:00:00,43,165.723811332875,379.392203168794,100.856013309334,37.9476551331024,2,14,0,13,9,5
2015-04-15 16:00:00,8,174.039040707179,386.030811035156,111.998576207788,35.996434100176,2,16,0,16,15,4
2015-09-19 06:00:00,84,167.743128578439,457.078278532909,81.9906175884642,39.1094061037854,2,9,0,6,19,9
2015-03-01 06:00:00,99,137.930270042239,394.487784632815,114.397180673534,35.4706623217525,0,14,0,6,1,3
2015-02-17 17:00:00,7,180.615311727978,523.760080892819,110.021610767475,31.2089719225243,2,20,0,17,17,2
2015-09-13 15:00:00,6,189.625674481269,478.962308898859,103.97051255509,41.5905330680662,2,7,0,15,13,9
2015-09-16 23:00:00,84,154.251888154424,443.252143498487,111.589852604331,40.8030212136623,2,9,0,23,16,9
2015-06-05 23:00:00,59,163.511700312714,455.024153271455,106.32942424481,35.5196627948899,2,17,0,23,5,6
2015-05-12 17:00:00,90,196.819077812436,435.234638250318,131.883450508324,39.4455310806995,1,2,0,17,12,5
2015-04-06 23:00:00,26,178.328529427677,445.569583289839,103.864655928707,50.6168771516767,2,3,0,23,6,4
2015-01-13 19:00:00,78,157.768114158753,507.301208044235,111.033619425456,45.7584278730712,3,19,0,19,13,1
2015-05-30 06:00:00,30,158.885823833786,459.135390952012,113.590609430363,37.9357848328982,2,20,0,6,30,5
2015-02-14 18:00:00,49,156.749351514346,515.83358320518,96.8883806431457,35.7232359337567,0,15,0,18,14,2
2015-08-18 16:00:00,98,151.070043644334,422.398783483803,118.021910455105,39.516733282696,1,20,0,16,18,8
2015-08-17 18:00:00,8,180.097427436316,321.111184205044,93.4108249066957,45.6916941074886,2,16,0,18,17,8
2015-01-10 05:00:00,21,174.456870545536,409.370614867667,102.224965285105,39.7773366696252,1,14,0,5,10,1
2015-04-18 23:00:00,63,193.719962687491,450.76465205137,113.037389458139,41.5246247287204,3,14,0,23,18,4
2015-11-26 08:00:00,2,142.364674095415,376.811449913522,115.024591962185,44.6323088732844,3,7,0,8,26,11
2015-05-15 11:00:00,40,148.644063834389,447.730461938461,107.731410940673,35.8073731336389,1,4,0,11,15,5
2015-01-21 13:00:00,84,184.097778616952,467.243833846011,108.19867888978,51.4160409592466,2,9,0,13,21,1
2015-01-17 13:00:00,34,182.799091707852,388.761206141816,97.6514458941767,36.7743739607107,3,10,0,13,17,1
2015-04-07 07:00:00,76,133.222122691608,476.370982446149,87.4982860139291,41.4034689962587,1,10,0,7,7,4
2015-02-02 17:00:00,68,156.998693205378,415.49960658074,87.1273742571644,40.554349844713,2,10,0,17,2,2
2015-08-30 11:00:00,4,163.011135814092,479.254273791122,106.428858874774,42.7747031598611,2,7,0,11,30,8
2015-03-08 18:00:00,85,158.086298815316,411.155072699404,124.262302608171,47.7100874528716,0,16,0,18,8,3
2015-09-15 04:00:00,9,179.118249806087,409.802459211413,108.483172028823,32.3547768326506,3,7,0,4,15,9
2015-01-13 16:00:00,21,167.080426869795,466.995412825044,99.8992318580137,34.4280018506661,1,14,0,16,13,1
2015-10-30 15:00:00,21,189.363410964885,354.951496287602,84.2290029490236,35.1143330531748,1,14,0,15,30,10
2015-10-06 08:00:00,68,169.543404012432,371.966198762522,93.0659116202431,43.232625780745,2,10,0,8,6,10
2015-12-05 10:00:00,60,148.262572109878,432.669979394974,125.375056781075,43.3627341278762,3,3,0,10,5,12
2015-09-26 23:00:00,27,181.892279110277,468.828200000663,85.5013090864415,42.9049291561127,2,9,0,23,26,9
2015-03-17 15:00:00,85,179.678506897478,524.485727375632,104.240227513608,42.9277943769194,0,16,0,15,17,3
2015-08-19 09:00:00,49,171.826596694763,474.931829890056,122.851070347436,38.5363073780889,0,15,0,9,19,8
2015-03-18 11:00:00,88,181.631496113181,424.654194669344,113.162921104603,36.4661857881082,3,14,0,11,18,3
2015-10-20 08:00:00,8,180.230695583537,445.347265992478,90.2667403809963,37.0845743946835,2,16,0,8,20,10
2015-06-03 05:00:00,68,141.186923441088,388.124297836148,114.195126818408,40.2976009905107,2,10,0,5,3,6
2015-11-18 19:00:00,37,173.761370973873,498.312365676465,89.8019063296418,33.858364248012,0,16,0,19,18,11
2015-12-31 07:00:00,98,192.976813686141,465.695708943095,109.376709958658,39.5683073341696,1,20,0,7,31,12
2015-01-12 15:00:00,35,182.541443838224,469.248845629682,82.962229746632,40.342548611126,0,17,0,15,12,1
2015-10-29 18:00:00,81,173.523948660279,519.012672855413,105.593907981882,43.0549317783028,3,1,0,18,29,10
2015-10-22 18:00:00,97,157.311802459478,451.602476072457,103.961152961418,36.9172054471424,1,14,0,18,22,10
2015-07-14 17:00:00,87,162.923616245747,459.671470857689,97.669594619608,38.7210217147351,1,12,0,17,14,7
2015-01-11 09:00:00,20,182.756213702036,397.221783317146,83.6535122846488,54.1263554015945,1,16,0,9,11,1
2015-01-22 06:00:00,75,161.321614533242,480.563601756847,113.578909918411,46.2834214600559,2,19,0,6,22,1
2015-11-30 01:00:00,69,193.393810760001,429.451102617777,102.312745520332,39.0688437131877,1,19,0,1,30,11
2015-05-27 05:00:00,27,168.012134001503,453.060660817881,99.02268055632,36.4086858595645,2,9,0,5,27,5
2015-09-28 15:00:00,19,165.395625912615,462.791495552666,97.807480737297,39.2326899133774,2,17,0,15,28,9
2015-12-22 04:00:00,24,187.794371026718,547.609068782869,106.070251803786,39.6361479754817,0,20,0,4,22,12
2015-01-18 00:00:00,22,185.538847494502,507.37914031226,110.755036008799,48.8023598086198,0,14,0,0,18,1
2015-11-18 15:00:00,2,153.705511339924,324.476994506438,109.296361679022,30.8878593219223,3,7,0,15,18,11
2015-10-26 15:00:00,32,158.3617561283,476.4761027387,99.217175083183,50.4882316527223,3,15,0,15,26,10
2015-04-10 19:00:00,16,166.84305668884,384.371201439985,89.6950654723631,45.9263856722989,0,3,0,19,10,4
2015-05-06 09:00:00,83,165.227779274272,430.914574794978,103.994567548253,40.5498042727886,3,18,0,9,6,5
2015-02-10 04:00:00,74,161.250533051919,491.459555114279,109.905362175643,37.5753024795646,3,4,0,4,10,2
2015-02-16 23:00:00,48,156.207937447191,537.027064751104,100.110659717311,36.1444004661107,3,10,0,23,16,2
2015-11-10 06:00:00,37,154.861493846985,453.9581974895,98.5817922727295,35.208257149875,0,16,0,6,10,11
2015-11-04 23:00:00,69,138.102106172036,515.934944869333,99.8684231959558,32.5085279306642,1,19,0,23,4,11
2015-10-27 17:00:00,55,167.911212126797,484.594299402007,86.5602354436699,30.703010129773,2,17,0,17,27,10
2015-02-23 11:00:00,42,165.490118848701,491.162859307543,106.85183779876,40.3131464875675,0,7,0,11,23,2
2015-07-28 23:00:00,29,165.377774187483,464.292451599348,109.691925585301,36.2841582967322,3,3,0,23,28,7
2015-06-06 03:00:00,37,164.966448352142,378.137343767754,100.696492079022,39.0083614125135,0,16,0,3,6,6
2015-01-23 17:00:00,94,153.172011281691,459.525244682383,85.9936453323912,38.1269846539332,1,18,0,17,23,1
2015-05-26 03:00:00,27,162.893042288166,469.895252169148,108.446028686885,33.4717280333625,2,9,0,3,26,5
2015-01-19 15:00:00,90,165.437617740702,367.987993238513,111.861261990212,37.5348719680635,1,2,0,15,19,1
2015-05-25 17:00:00,22,163.968283219928,379.708933804794,81.3173233350481,38.1112643029527,0,14,0,17,25,5
2015-10-22 21:00:00,92,179.660632025637,359.919188261005,103.218053066723,43.5517959685554,0,2,0,21,22,10
2015-09-22 16:00:00,2,173.162699506895,424.57419090446,122.160616678927,37.0613342367545,3,7,0,16,22,9
2015-10-04 21:00:00,28,198.401472340258,418.865716879791,100.932559518645,37.100065534759,3,1,0,21,4,10
2015-07-07 21:00:00,72,160.517208118083,455.979074931076,95.5891373279583,38.1923803897401,3,2,0,21,7,7
2015-11-04 21:00:00,33,168.422993577573,450.917286873168,99.1668969088485,31.2552590580498,2,14,0,21,4,11
2015-11-18 00:00:00,1,176.230867557527,522.908248385755,100.782786689148,34.3676159705388,2,18,0,0,18,11
2015-06-10 10:00:00,90,202.264731818238,540.193319952186,103.501616833759,40.2912669881749,1,2,0,10,10,6
2015-01-24 21:00:00,12,176.868726734637,405.429284184035,105.810913797254,34.3800875858246,2,9,0,21,24,1
2015-10-19 07:00:00,18,187.347373618761,479.012089198103,101.978995988674,40.5548128709264,2,15,0,7,19,10
2015-03-01 07:00:00,13,162.798771092924,462.528887378755,94.0122946634994,41.8597384797685,0,15,0,7,1,3
2015-01-04 18:00:00,88,177.63985364288,373.5586974945,98.7342856216542,29.5691611147224,3,14,0,18,4,1
2015-02-14 13:00:00,85,183.151744233287,474.380568069956,103.543255077827,36.2416746637435,0,16,0,13,14,2
2015-11-27 06:00:00,58,176.302804890705,413.332391528228,94.0880394117238,38.90914455567,0,5,0,6,27,11
2015-02-06 16:00:00,17,192.43107249128,457.220305479461,110.378479734541,41.838371746291,0,14,0,16,6,2
2015-10-07 15:00:00,98,164.683724737986,320.945188760326,107.316651514372,40.7849432884448,1,20,0,15,7,10
2015-12-31 06:00:00,78,179.862205682889,460.012279198214,88.1753119799219,45.4125461647386,3,19,0,6,31,12
2015-11-22 06:00:00,22,197.969316571289,389.446913721407,93.6780890759887,40.9231489192633,0,14,0,6,22,11
2015-05-15 09:00:00,22,167.552778087394,435.162018776897,98.4228653807792,36.5708199033184,0,14,0,9,15,5
2015-09-20 09:00:00,23,175.584885198263,410.432796775218,91.5556504507248,32.2069833647313,0,17,0,9,20,9
2015-03-29 06:00:00,19,187.566496448316,427.736517359323,97.3933767374917,49.2622830329228,2,17,0,6,29,3
2015-11-03 08:00:00,95,161.00106502097,439.399582524691,82.0614144051414,39.1702809879331,1,18,0,8,3,11
2015-02-12 04:00:00,48,156.024560364733,457.854013992342,104.951186482284,43.5512098084345,3,10,0,4,12,2
2015-05-15 20:00:00,21,158.174622560889,515.621785081299,89.7724702696052,34.7213253303895,1,14,0,20,15,5
2015-01-08 01:00:00,2,167.295781144724,388.289575189017,102.113101217086,39.983916570497,3,7,0,1,8,1
2015-12-16 01:00:00,70,154.57763021372,360.375114725255,96.7774422151368,34.4412375873215,2,9,0,1,16,12
2015-04-27 02:00:00,15,182.877347136325,477.876161161615,93.9530564821609,51.0668470845877,2,14,0,2,27,4
2015-09-20 03:00:00,12,159.081824791642,461.784641060572,115.740194266258,40.8233531810842,2,9,0,3,20,9
2015-01-27 20:00:00,6,167.54680482021,478.50418535642,122.773022741564,42.2271096979711,2,7,0,20,27,1
2015-05-16 20:00:00,90,161.953095681107,407.5768903104,91.0877808861323,44.0769900998851,1,2,0,20,16,5
2015-01-10 00:00:00,78,157.288533241212,434.726257639793,97.8424679978686,41.092876226969,3,19,0,0,10,1
2015-05-25 20:00:00,24,173.470197641438,396.457966084245,95.0740606457859,42.1656045420472,0,20,0,20,25,5
2015-03-10 08:00:00,30,153.56399053583,355.656104934654,108.532849265089,30.2903576282635,2,20,0,8,10,3
2015-02-11 13:00:00,7,170.885777263813,486.587747346054,79.7924238329412,42.2018105363781,2,20,0,13,11,2
2015-10-02 05:00:00,64,172.27875246202,401.565473973266,104.91498786601,36.8627183653024,2,20,0,5,2,10
2015-11-27 13:00:00,67,170.275488119316,515.575958536827,87.4351635761858,43.9007505982512,3,14,0,13,27,11
2015-10-07 12:00:00,5,165.094831760749,451.885963873411,105.683295699044,41.9261953309748,2,2,0,12,7,10
2015-09-30 13:00:00,14,191.966782817767,477.51326425136,110.35362527855,34.6591086052121,2,1,0,13,30,9
2015-03-08 00:00:00,89,161.603875477944,601.76179666413,112.641408460003,33.4773332682206,2,17,0,0,8,3
2015-12-18 04:00:00,72,153.001328784321,508.198849657968,103.773493516732,42.5340945792337,3,2,0,4,18,12
2015-08-04 14:00:00,79,173.253228395749,497.52360066348,108.25737098236,38.2442009454183,2,14,0,14,4,8
2015-05-30 23:00:00,63,178.849325467282,479.07096844737,91.9332322682254,31.4226862814473,3,14,0,23,30,5
2015-06-17 02:00:00,26,162.268721769207,431.556588535497,106.163249588724,41.6018414148553,2,3,0,2,17,6
2015-10-13 19:00:00,99,193.390369862373,408.508432298615,94.1335027075176,34.3113299615221,0,14,0,19,13,10
2015-06-30 08:00:00,60,174.76341960131,463.923225875174,98.0812451968821,46.8662313615152,3,3,0,8,30,6
2015-04-18 12:00:00,10,184.41651729303,452.334680879339,101.154382480424,36.9443675192165,2,10,0,12,18,4
2015-12-10 05:00:00,50,154.004104486006,425.690650080012,102.303576214991,37.1876809021387,3,4,0,5,10,12
2015-09-15 22:00:00,93,137.661375451553,390.532505885542,103.587981713437,38.2809150063862,2,18,0,22,15,9
2015-10-12 04:00:00,52,180.484048464774,452.088205906253,107.416992535009,46.2579576578548,2,14,0,4,12,10
2015-11-23 11:00:00,81,182.097091087508,519.428504383368,103.717354287957,43.6943926161956,3,1,0,11,23,11
2015-05-05 19:00:00,95,159.30353132689,425.290972355044,95.0870375684438,36.3134736567368,1,18,0,19,5,5
2015-08-10 06:00:00,75,177.850734105716,526.54684503279,97.4823059654949,36.2765852601429,2,19,0,6,10,8
2015-03-06 10:00:00,92,190.187176492371,434.347164317519,89.577869430333,39.4200034816008,0,2,0,10,6,3
2015-01-01 08:00:00,90,174.687791647438,430.005907376926,95.633290285761,41.3429062807334,1,2,0,8,1,1
2015-10-20 00:00:00,12,148.950219754148,472.915081639215,97.9579498285223,47.5872394202816,2,9,0,0,20,10
2015-11-04 13:00:00,2,177.450786919409,508.001709313389,100.410710327677,37.1866668010706,3,7,0,13,4,11
2015-04-27 14:00:00,54,184.803036806837,445.108294775339,113.655185175757,43.3300393147468,1,10,0,14,27,4
